Dataset Name,Algorithm Name,Cross Validation,Hyper-Parameters Values,Accuracy,TPR,FPR,Precision,AUC,PR-Curve,Training Time,Inference Time
plant-texture.csv,Gradient Boosting,8,"{'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'presort': 'auto', 'random_state': None, 'subsample': 1.0, 'verbose': 2, 'warm_start': False}",0.76875,"[1.         1.         1.         1.         1.         1.
 0.         1.         1.         1.         1.         0.
 1.         1.         1.         1.         0.5        0.
 1.         1.                nan 0.5               nan 1.
 0.         1.         0.6        1.         0.         0.33333333
 1.         1.         0.33333333 1.         1.         0.5
 0.66666667 1.         0.         0.         0.         1.
 0.66666667 1.         0.66666667 1.         0.5        0.
        nan 1.         1.         1.         1.         1.
 1.         0.33333333 0.         1.         1.         1.
 1.         1.         0.5        1.         1.         0.
 0.         1.         1.         1.         1.         1.
 1.         0.         1.         0.5        1.         1.
 1.         1.         1.         0.5        1.         1.
 1.         0.66666667 1.        ]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00628931 0.         0.         0.         0.00628931
 0.         0.01265823 0.00625    0.         0.01875    0.
 0.         0.01257862 0.00645161 0.         0.         0.00636943
 0.         0.         0.         0.02515723 0.         0.
 0.         0.         0.         0.00628931 0.00632911 0.00632911
 0.00636943 0.         0.00636943 0.         0.         0.
 0.00625    0.00632911 0.00632911 0.         0.         0.
 0.         0.         0.         0.00636943 0.01273885 0.
 0.00628931 0.01265823 0.         0.         0.00632911 0.00628931
 0.         0.01265823 0.         0.         0.         0.
 0.         0.         0.         0.00632911 0.00628931 0.
 0.00641026 0.         0.         0.         0.         0.
 0.         0.         0.        ]",0.717624521072797,0,0,502.2399694919586,0.0823870301246643
plant-texture.csv,Gradient Boosting,9,"{'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'presort': 'auto', 'random_state': None, 'subsample': 1.0, 'verbose': 2, 'warm_start': False}",0.73125,"[1.         1.         1.         1.                nan 1.
 0.5        1.         1.         1.         1.         0.5
 0.5        0.         1.         1.         0.         1.
 1.                nan 0.         0.66666667 1.         1.
 0.66666667 0.         0.         1.         1.         1.
        nan 0.5               nan 1.         0.66666667 0.6
 1.         1.         0.         1.                nan 0.5
 1.         0.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         0.33333333
 1.         1.         0.66666667 1.         1.         0.
 0.         0.5        0.5        1.         0.66666667 1.
 1.         0.8        0.         1.         1.         0.
 0.33333333 0.66666667 0.5        0.5        0.6        1.
 1.         0.66666667 1.         0.5        1.         1.
 1.         1.         0.66666667 1.         0.        ]","[0.         0.         0.         0.         0.00625    0.
 0.         0.         0.         0.         0.         0.
 0.         0.00632911 0.         0.         0.         0.
 0.         0.00625    0.         0.         0.01265823 0.
 0.         0.01257862 0.         0.         0.         0.
 0.01875    0.         0.00625    0.00628931 0.         0.
 0.00632911 0.00628931 0.01265823 0.         0.0125     0.00632911
 0.         0.01265823 0.         0.         0.00628931 0.
 0.         0.         0.         0.01886792 0.00628931 0.00636943
 0.         0.         0.         0.         0.         0.
 0.01257862 0.00641026 0.00632911 0.01886792 0.         0.00628931
 0.01265823 0.         0.00628931 0.00632911 0.00632911 0.
 0.         0.         0.         0.00632911 0.         0.
 0.         0.         0.         0.         0.01265823 0.
 0.         0.         0.         0.         0.        ]",0.7097378277153559,0,0,563.4707038402557,0.07789134979248047
plant-texture.csv,Gradient Boosting,10,"{'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'presort': 'auto', 'random_state': None, 'subsample': 1.0, 'verbose': 2, 'warm_start': False}",0.6729559748427673,"[0.5        1.         1.         1.         1.         0.5
 1.         1.         0.5        1.         0.5        1.
 1.         0.5        1.         1.         1.         1.
 1.         1.                nan 1.         0.2        1.
 1.         1.         1.         0.5        0.33333333 0.
        nan 0.25       1.         1.                nan 0.
 1.         1.                nan 0.66666667 1.         1.
 0.         0.         0.         1.         1.         1.
 0.5        0.         0.                nan 1.         0.
 1.         1.         1.         1.         0.66666667 0.
 1.         0.5        1.         1.         0.5        1.
 1.         1.                nan 0.         0.                nan
 0.66666667 0.         0.         1.                nan 0.33333333
 1.         1.         1.         1.         1.         1.
 0.33333333 1.         1.         1.         1.         1.
 1.        ]","[0.         0.00636943 0.         0.         0.00636943 0.
 0.         0.00636943 0.00636943 0.         0.         0.
 0.00632911 0.         0.         0.         0.         0.
 0.         0.         0.00628931 0.         0.         0.
 0.         0.         0.         0.01273885 0.         0.00632911
 0.01257862 0.         0.         0.         0.03144654 0.01282051
 0.00636943 0.01273885 0.00628931 0.         0.         0.01273885
 0.         0.         0.01273885 0.00632911 0.01273885 0.00636943
 0.         0.00632911 0.         0.00628931 0.         0.00636943
 0.         0.         0.         0.00645161 0.         0.
 0.         0.         0.00632911 0.01265823 0.         0.01923077
 0.         0.         0.00628931 0.         0.         0.00628931
 0.00641026 0.00632911 0.00632911 0.00636943 0.01257862 0.
 0.         0.01265823 0.         0.         0.         0.
 0.         0.01273885 0.         0.         0.         0.
 0.        ]",0.66996336996337,0,0,625.274744272232,0.07651886850033167
plant-texture.csv,EDit,0,<generator object Module.parameters at 0x7f3f02023518>,0,0,0,0,0,0,29.08243155479431,0
plant-texture.csv,Rotation Forest,10,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': 8, 'max_features': 1.0, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_features_per_subset': 8, 'n_jobs': 8, 'oob_score': False, 'random_state': 42, 'rotation_algo': 'pca', 'verbose': 0, 'warm_start': False}",0.9685534591194969,"[1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   0.75 1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   0.5  1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   0.75 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 0.   1.   1.   1.   1.   1.   1.   0.5  1.   1.   1.   1.   1.  ]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.00632911
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.00636943 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.00632911 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.00632911
 0.         0.         0.         0.         0.         0.
 0.00636943 0.         0.         0.         0.        ]",0.961847389558233,0,0,11.378108978271484,0.6543405400881978
post-operative.csv,Gradient Boosting,1,"{'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'presort': 'auto', 'random_state': None, 'subsample': 1.0, 'verbose': 2, 'warm_start': False}",0.3333333333333333,[0.375 0.   ],[1.    0.625],0.375,0,0,0.3256969451904297,0.07308853997124566
post-operative.csv,Gradient Boosting,2,"{'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'presort': 'auto', 'random_state': None, 'subsample': 1.0, 'verbose': 2, 'warm_start': False}",0.6666666666666666,[0.85714286 0.        ],[1.         0.14285714],0.375,0,0,0.6466505527496338,0.07568465338812934
post-operative.csv,Gradient Boosting,3,"{'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'presort': 'auto', 'random_state': None, 'subsample': 1.0, 'verbose': 2, 'warm_start': False}",0.6666666666666666,[0.66666667        nan],[       nan 0.33333333],0.5,0,0,0.9598305225372314,0.08228090074327257
post-operative.csv,Gradient Boosting,4,"{'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'presort': 'auto', 'random_state': None, 'subsample': 1.0, 'verbose': 2, 'warm_start': False}",0.4444444444444444,[0.66666667 0.        ],[1.         0.33333333],0.2857142857142857,0,0,1.2844657897949219,0.10307629903157553
post-operative.csv,Gradient Boosting,5,"{'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'presort': 'auto', 'random_state': None, 'subsample': 1.0, 'verbose': 2, 'warm_start': False}",0.6666666666666666,[1.   0.25],[0.75 0.  ],0.8125,0,0,1.6050148010253906,0.06710158454047309
post-operative.csv,Gradient Boosting,6,"{'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'presort': 'auto', 'random_state': None, 'subsample': 1.0, 'verbose': 2, 'warm_start': False}",0.6666666666666666,[0.66666667 0.66666667],[0.33333333 0.33333333],0.65,0,0,1.91884446144104,0.08262528313530816
post-operative.csv,Gradient Boosting,7,"{'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'presort': 'auto', 'random_state': None, 'subsample': 1.0, 'verbose': 2, 'warm_start': False}",0.5555555555555556,[0.8        0.         0.33333333],[0.5        0.         0.33333333],0.3333333333333333,0,0,2.236873149871826,0.07234679328070746
post-operative.csv,Gradient Boosting,8,"{'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'presort': 'auto', 'random_state': None, 'subsample': 1.0, 'verbose': 2, 'warm_start': False}",0.7777777777777778,[1. 0.],[1. 0.],0.3888888888888889,0,0,2.5581908226013184,0.07541974385579427
post-operative.csv,Gradient Boosting,9,"{'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'presort': 'auto', 'random_state': None, 'subsample': 1.0, 'verbose': 2, 'warm_start': False}",0.4444444444444444,[1. 0.],[1. 0.],0.2222222222222222,0,0,2.8819620609283447,0.08063846164279515
